thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
173,0,173,[np.float64(0.06333333333333334)],[np.float64(-0.44333333333333336)],[1],[0],[0],[1.5524060419993475],['target'],173,0,173,0,292.36515466599667,,5,292.3590786249988,292.36515466599667,292.36515466599667,0.029866875003790483,293.91155837499537,[np.float64(0.06333333333333334)],[np.float64(-0.44333333333333336)],[1],[0],[0],[1.5524060419993475],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
174,0,174,[np.float64(0.3411111111111111)],[np.float64(0.10444444444444445)],[1],[0],[0],[1.8411930419970304],[None],174,0,174,0,293.9801524159993,,10,293.97127512500447,293.9801524159993,293.9801524159993,0.059542332994169556,295.81252891599433,[np.float64(0.3411111111111111)],[np.float64(0.10444444444444445)],[1],[0],[0],[1.8411930419970304],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
175,0,175,[np.float64(-0.12)],[np.float64(0.24333333333333335)],[1],[0],[0],[1.6942880840069847],[None],175,0,175,0,295.8770729579992,,10,295.8682499580027,295.8770729579992,295.8770729579992,0.055542500005685724,297.56259083299665,[np.float64(-0.12)],[np.float64(0.24333333333333335)],[1],[0],[0],[1.6942880840069847],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
176,0,176,[np.float64(-0.43666666666666665)],[np.float64(-0.08222222222222222)],[1],[0],[0],[2.4083414589986205],['target'],176,0,176,0,297.629643666005,,10,297.6207299999951,297.629643666005,297.629643666005,0.05797679199895356,300.0291302080004,[np.float64(-0.43666666666666665)],[np.float64(-0.08222222222222222)],[1],[0],[0],[2.4083414589986205],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
177,0,177,[np.float64(-0.2544444444444444)],[np.float64(-0.0044444444444444444)],[1],[0],[0],[0.8530201249959646],['target'],177,0,177,0,300.06595400000515,,5,300.0597487500054,300.06595400000515,300.06595400000515,0.03045150000252761,300.91283737499907,[np.float64(-0.2544444444444444)],[np.float64(-0.0044444444444444444)],[1],[0],[0],[0.8530201249959646],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
178,0,178,[np.float64(0.02)],[np.float64(-0.1111111111111111)],[1],[0],[0],[0.9477906249958323],[None],178,0,178,0,300.95406916599313,,5,300.9476115409925,300.95406916599313,300.95406916599313,0.03461049999168608,301.89547233299527,[np.float64(0.02)],[np.float64(-0.1111111111111111)],[1],[0],[0],[0.9477906249958323],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
179,0,179,[np.float64(0.4488888888888889)],[np.float64(0.15333333333333332)],[1],[0],[0],[1.0724442500068108],[None],179,0,179,0,301.9654524159996,,10,301.9563148330053,301.9654524159996,301.9654524159996,0.06067883399373386,303.02881220799463,[np.float64(0.4488888888888889)],[np.float64(0.15333333333333332)],[1],[0],[0],[1.0724442500068108],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
180,0,180,[np.float64(-0.025555555555555557)],[np.float64(0.4711111111111111)],[1],[0],[0],[1.8113863750040764],[None],180,0,180,0,303.093066040994,,10,303.08430050000607,303.093066040994,303.093066040994,0.05532479200337548,304.89574183299555,[np.float64(-0.025555555555555557)],[np.float64(0.4711111111111111)],[1],[0],[0],[1.8113863750040764],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
181,0,181,[np.float64(0.21222222222222223)],[np.float64(-0.3655555555555556)],[1],[0],[0],[2.112688250010251],['target'],181,0,181,0,304.9598509159987,,10,304.95070433299406,304.9598509159987,304.9598509159987,0.054803417006041855,307.063477165997,[np.float64(0.21222222222222223)],[np.float64(-0.3655555555555556)],[1],[0],[0],[2.112688250010251],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
182,0,182,[np.float64(-0.4477777777777778)],[np.float64(-0.011111111111111112)],[1],[0],[0],[1.240978832996916],['target'],182,0,182,0,307.13098549999995,,10,307.12216670799535,307.13098549999995,307.13098549999995,0.058372583996970206,308.3632034159964,[np.float64(-0.4477777777777778)],[np.float64(-0.011111111111111112)],[1],[0],[0],[1.240978832996916],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
183,0,183,[np.float64(0.09111111111111111)],[np.float64(0.09555555555555556)],[1],[0],[0],[1.260057291990961],['target'],183,0,183,0,308.4277103749919,,10,308.41885962500237,308.4277103749919,308.4277103749919,0.055491833001724444,309.6789694159961,[np.float64(0.09111111111111111)],[np.float64(0.09555555555555556)],[1],[0],[0],[1.260057291990961],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
184,0,184,[np.float64(-0.5177777777777778)],[np.float64(0.09)],[1],[0],[0],[1.5023835000029067],[None],184,0,184,0,309.7169035830011,,5,309.71044054099184,309.7169035830011,309.7169035830011,0.03131516699795611,311.21289454099315,[np.float64(-0.5177777777777778)],[np.float64(0.09)],[1],[0],[0],[1.5023835000029067],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
185,0,185,[np.float64(0.3244444444444444)],[np.float64(-0.10444444444444445)],[1],[0],[0],[1.316193500009831],['target'],185,0,185,0,311.2544856250024,,5,311.2480125000002,311.2544856250024,311.2544856250024,0.03494733400293626,312.5642852500023,[np.float64(0.3244444444444444)],[np.float64(-0.10444444444444445)],[1],[0],[0],[1.316193500009831],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
186,0,186,[np.float64(-0.27555555555555555)],[np.float64(-0.07666666666666666)],[1],[0],[0],[1.2392172500112792],['target'],186,0,186,0,312.6318981660006,,10,312.622997915998,312.6318981660006,312.6318981660006,0.05854762499802746,313.86227450000297,[np.float64(-0.27555555555555555)],[np.float64(-0.07666666666666666)],[1],[0],[0],[1.2392172500112792],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
187,0,187,[np.float64(-0.26)],[np.float64(0.4855555555555556)],[1],[0],[0],[1.1676910420064814],['target'],187,0,187,0,313.9006371659925,,5,313.8943940829922,313.9006371659925,313.9006371659925,0.03194887499557808,315.06214008299867,[np.float64(-0.26)],[np.float64(0.4855555555555556)],[1],[0],[0],[1.1676910420064814],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
188,0,188,[np.float64(-0.12333333333333334)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.9857360419991892],['target'],188,0,188,0,315.09884795799735,,5,315.09238316600386,315.09884795799735,315.09884795799735,0.030140041999402456,317.07818791600585,[np.float64(-0.12333333333333334)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.9857360419991892],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
189,0,189,[np.float64(-0.2722222222222222)],[np.float64(-0.1922222222222222)],[1],[0],[0],[0.785645875002956],['target'],189,0,189,0,317.11754491599277,,5,317.1110192079941,317.11754491599277,317.11754491599277,0.03266091599653009,317.8967419999972,[np.float64(-0.2722222222222222)],[np.float64(-0.1922222222222222)],[1],[0],[0],[0.785645875002956],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
190,0,190,[np.float64(-0.11333333333333333)],[np.float64(-0.3622222222222222)],[1],[0],[0],[1.4887709169997834],['target'],190,0,190,0,317.96581749999314,,10,317.9570297909959,317.96581749999314,317.96581749999314,0.06011408400081564,319.4458717499947,[np.float64(-0.11333333333333333)],[np.float64(-0.3622222222222222)],[1],[0],[0],[1.4887709169997834],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
191,0,191,[np.float64(-0.2822222222222222)],[np.float64(0.3088888888888889)],[1],[0],[0],[1.4166605830105254],['target'],191,0,191,0,319.4861984159943,,5,319.4795609580033,319.4861984159943,319.4861984159943,0.033542332996148616,320.8962919159967,[np.float64(-0.2822222222222222)],[np.float64(0.3088888888888889)],[1],[0],[0],[1.4166605830105254],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
192,0,192,[np.float64(-0.1111111111111111)],[np.float64(-0.07666666666666666)],[1],[0],[0],[1.7597217919974355],['target'],192,0,192,0,320.96626958300476,,10,320.95708866599307,320.96626958300476,320.96626958300476,0.06063141601043753,322.7169535409921,[np.float64(-0.1111111111111111)],[np.float64(-0.07666666666666666)],[1],[0],[0],[1.7597217919974355],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
193,0,193,[np.float64(-0.4488888888888889)],[np.float64(0.17777777777777778)],[1],[0],[0],[1.151100957999006],['target'],193,0,193,0,322.81236770800024,,10,322.80045149999205,322.81236770800024,322.81236770800024,0.08321295899804682,323.9517453330045,[np.float64(-0.4488888888888889)],[np.float64(0.17777777777777778)],[1],[0],[0],[1.151100957999006],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
194,0,194,[np.float64(0.027777777777777776)],[np.float64(0.014444444444444444)],[1],[0],[0],[1.162724416994024],['target'],194,0,194,0,324.14506379100203,,10,324.1164977080043,324.14506379100203,324.14506379100203,0.16422129100828897,325.2791935830028,[np.float64(0.027777777777777776)],[np.float64(0.014444444444444444)],[1],[0],[0],[1.162724416994024],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
195,0,195,[np.float64(-0.05555555555555555)],[np.float64(0.06555555555555556)],[1],[0],[0],[0.7835936670016963],['target'],195,0,195,0,325.31914437499654,,5,325.3120797909942,325.31914437499654,325.31914437499654,0.03269891699892469,326.095741875004,[np.float64(-0.05555555555555555)],[np.float64(0.06555555555555556)],[1],[0],[0],[0.7835936670016963],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
196,0,196,[np.float64(0.32666666666666666)],[np.float64(0.33666666666666667)],[1],[0],[0],[1.9897297080024146],[None],196,0,196,0,326.16820129100233,,10,326.1594069999992,326.16820129100233,326.16820129100233,0.06350216700229794,328.149292874994,[np.float64(0.32666666666666666)],[np.float64(0.33666666666666667)],[1],[0],[0],[1.9897297080024146],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
197,0,197,[np.float64(-0.46444444444444444)],[np.float64(-0.3422222222222222)],[1],[0],[0],[1.4903802499902667],['target'],197,0,197,0,328.1971759159933,,5,328.19033554100315,328.1971759159933,328.1971759159933,0.040418625008896925,329.68079800000123,[np.float64(-0.46444444444444444)],[np.float64(-0.3422222222222222)],[1],[0],[0],[1.4903802499902667],['target'],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
198,0,198,[np.float64(0.46)],[np.float64(-0.22555555555555556)],[1],[0],[0],[1.2465935829968657],[None],198,0,198,0,329.72240295799566,,5,329.71568374999333,329.72240295799566,329.72240295799566,0.034731166990241036,330.962340625003,[np.float64(0.46)],[np.float64(-0.22555555555555556)],[1],[0],[0],[1.2465935829968657],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
199,0,199,[np.float64(-0.14444444444444443)],[np.float64(0.31777777777777777)],[1],[0],[0],[2.173372958000982],[None],199,0,199,0,331.0322380830039,,10,331.02297541599546,331.0322380830039,331.0322380830039,0.060466166003607213,333.19646029100113,[np.float64(-0.14444444444444443)],[np.float64(0.31777777777777777)],[1],[0],[0],[2.173372958000982],[None],4,001,2025-09-30_16h48.12.211,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h48.46.588520 +0530,
