pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c ,30,30,6,c,0,0.4216050830000313,None,,,,,6,30,30,2,318.9598732089944,,318.94884562499647,318.9598732089944,319.9483697090036,319.9483697090036,319.9483697090036,319.9483697090036,319.9570537499967,320.94773091700335,320.94773091700335,321.3755349589919,,,,,c,0,0.4216050830000313,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,31,31,5,z,1,0.40242641599616036,None,,,,,5,31,31,3,321.38761687499937,,321.37623408400395,321.38761687499937,322.3741875419946,322.3741875419946,322.3741875419946,322.3741875419946,322.3799925420026,323.3737572090031,323.3737572090031,323.78227529200376,,,,,z,1,0.40242641599616036,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,32,32,6,z,1,0.3481369990040548,None,,,,,6,32,32,3,323.7937985000026,,323.78293004199804,323.7937985000026,324.79013395900256,324.79013395900256,324.79013395900256,324.79013395900256,324.7934502919961,325.7809979169979,325.7809979169979,326.1318419169984,,,,,z,1,0.3481369990040548,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,33,33,8,x,1,0.41562458300904837,None,,,,,8,33,33,0,326.14354095899034,,326.13242366700433,326.14354095899034,327.1313547500031,327.1313547500031,327.1313547500031,327.1313547500031,327.140521334004,328.13048437499674,328.13048437499674,328.5485080840008,,,,,x,1,0.41562458300904837,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,34,34,11,v,1,0.35657999900286086,None,,,,,11,34,34,1,328.5610668750014,,328.54906720899453,328.5610668750014,329.54683549999027,329.54683549999027,329.54683549999027,329.54683549999027,329.5573727089941,330.5484464170004,330.5484464170004,330.90869841699896,,,,,v,1,0.35657999900286086,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,35,35,7,c,0,0.3084602909948444,None,,,,,7,35,35,2,330.9208517919906,,330.9093521670002,330.9208517919906,331.9073592920031,331.9073592920031,331.9073592920031,331.9073592920031,331.91425483400235,332.90739395900164,332.90739395900164,333.2253360839968,,,,,c,0,0.3084602909948444,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,36,36,12,v,1,0.5348621250013821,None,,,,,12,36,36,1,333.23713654199673,,333.2259419589973,333.23713654199673,334.2240833340038,334.2240833340038,334.2240833340038,334.2240833340038,334.2315340839996,335.2240272499912,335.2240272499912,335.76535716699436,,,,,v,1,0.5348621250013821,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,37,37,13,v,1,0.30592566599079873,None,,,,,13,37,37,1,335.77608349999355,,335.76592941700073,335.77608349999355,336.7642428340041,336.7642428340041,336.7642428340041,336.7642428340041,336.77397620899137,337.76484337500005,337.76484337500005,338.0751403339964,,,,,v,1,0.30592566599079873,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,38,38,8,c,0,0.40359987400006503,None,,,,,8,38,38,2,338.07963854199625,,338.0760233750043,338.07963854199625,339.07388991699554,339.07388991699554,339.07388991699554,339.07388991699554,339.07388991699554,340.07405049999943,340.07405049999943,340.48114366699883,,,,,c,0,0.40359987400006503,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,39,39,9,v,0,0.3744324580038665,None,,,,,9,39,39,2,340.49300787500397,,340.48166974999185,340.49300787500397,341.4818607920024,341.4818607920024,341.4818607920024,341.4818607920024,341.4893477919977,342.4773003339942,342.4773003339942,342.8587365419953,,,,,v,0,0.3744324580038665,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,40,40,14,v,1,0.4602257499936968,None,,,,,14,40,40,1,342.8716069590009,,342.8593341669912,342.8716069590009,343.8573845420033,343.8573845420033,343.8573845420033,343.8573845420033,343.8644689590001,344.8572287089919,344.8572287089919,345.3257532919961,,,,,v,1,0.4602257499936968,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,41,41,15,v,1,0.3887319990026299,None,,,,,15,41,41,1,345.33812279200356,,345.32678791700164,345.33812279200356,346.3238698339992,346.3238698339992,346.3238698339992,346.3238698339992,346.3295267920039,347.3238485000038,347.3238485000038,347.71515137499955,,,,,v,1,0.3887319990026299,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,42,42,16,c,0,0.33763337398704607,None,,,,,16,42,42,1,347.7258728339948,,347.71568020900304,347.7258728339948,348.7149809590046,348.7149809590046,348.7149809590046,348.7149809590046,348.72284849999414,349.7068024170003,349.7068024170003,350.0483339999919,,,,,c,0,0.33763337398704607,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,43,43,10,c,0,0.5269847079907777,None,,,,,10,43,43,2,350.0598015419964,,350.0488420000038,350.0598015419964,351.047020041995,351.047020041995,351.047020041995,351.047020041995,351.05719562499144,352.04824999999255,352.04824999999255,352.582123375003,,,,,c,0,0.5269847079907777,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,44,44,17,v,1,0.42772183200577274,None,,,,,17,44,44,1,352.59300654199615,,352.582698083992,352.59300654199615,353.58204445899173,353.58204445899173,353.58204445899173,353.58204445899173,353.58958508400247,354.5805699170014,354.5805699170014,355.01190741699247,,,,,v,1,0.42772183200577274,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,45,45,11,c,0,0.3598390409897547,None,,,,,11,45,45,2,355.02419954199286,,355.01228683399677,355.02419954199286,356.0073503339954,356.0073503339954,356.0073503339954,356.0073503339954,356.01309379200393,357.0073350419989,357.0073350419989,357.3752906669979,,,,,c,0,0.3598390409897547,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,46,46,9,x,1,0.4593021239998052,None,,,,,9,46,46,0,357.38689374999376,,357.3758967920003,357.38689374999376,358.37388858399936,358.37388858399936,358.37388858399936,358.37388858399936,358.37970950000454,359.37381833400286,359.37381833400286,359.8423946249968,,,,,x,1,0.4593021239998052,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,47,47,12,c,0,0.4175599570007762,None,,,,,12,47,47,2,359.85423654199985,,359.84314825000183,359.85423654199985,360.84284120899974,360.84284120899974,360.84284120899974,360.84284120899974,360.8634187919961,361.8404460419988,361.8404460419988,362.26625833399885,,,,,c,0,0.4175599570007762,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,48,48,13,c,0,0.4697084990039002,None,,,,,13,48,48,2,362.2856645419961,,362.26885766700434,362.2856645419961,363.2605419589963,363.2605419589963,363.2605419589963,363.2605419589963,363.27669091700227,364.2642708749918,364.2642708749918,364.74216370900103,,,,,c,0,0.4697084990039002,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,49,49,14,c,0,0.35242583199578803,None,,,,,14,49,49,2,364.75424733399996,,364.74292000000423,364.75424733399996,365.7405005420005,365.7405005420005,365.7405005420005,365.7405005420005,365.7465395420004,366.7405227089912,366.7405227089912,367.0977971669927,,,,,c,0,0.35242583199578803,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,50,50,10,x,1,0.49779962400498334,None,,,,,10,50,50,0,367.1096695839951,,367.0983177089947,367.1096695839951,368.0977246249968,368.0977246249968,368.0977246249968,368.0977246249968,368.1062269999966,369.0969502499938,369.0969502499938,369.59824204200413,,,,,x,1,0.49779962400498334,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,51,51,15,c,0,0.3592713739926694,None,,,,,15,51,51,2,369.609156541992,,369.5987495839945,369.609156541992,370.598033125003,370.598033125003,370.598033125003,370.598033125003,370.60702262500126,371.59755125000083,371.59755125000083,371.95880525000393,,,,,c,0,0.3592713739926694,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,52,52,11,x,1,0.37616316600178834,None,,,,,11,52,52,0,371.97142683400307,,371.9596507919923,371.97142683400307,372.95719733399164,372.95719733399164,372.95719733399164,372.95719733399164,372.9635539169976,373.9571381669957,373.9571381669957,374.34324237499095,,,,,x,1,0.37616316600178834,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,53,53,7,z,1,0.4412298329989426,None,,,,,7,53,53,3,374.3557867920026,,374.3439173749939,374.3557867920026,375.34064149999176,375.34064149999176,375.34064149999176,375.34064149999176,375.3462607919937,376.3405067499989,376.3405067499989,376.7922147089994,,,,,z,1,0.4412298329989426,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,54,54,8,z,1,0.3248747500038007,None,,,,,8,54,54,3,376.80482308399223,,376.7929003750032,376.80482308399223,377.7909937499935,377.7909937499935,377.7909937499935,377.7909937499935,377.79764779200195,378.78972133400384,378.78972133400384,379.1251953339961,,,,,z,1,0.3248747500038007,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,55,55,12,x,1,0.531779248995008,None,,,,,12,55,55,0,379.1382114589942,,379.1259524170018,379.1382114589942,380.12384308400215,380.12384308400215,380.12384308400215,380.12384308400215,380.1310353750014,381.12371795899526,381.12371795899526,381.65877999999793,,,,,x,1,0.531779248995008,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,56,56,13,x,1,0.3852421250048792,None,,,,,13,56,56,0,381.6714792499988,,381.65960320900194,381.6714792499988,382.6571279589989,382.6571279589989,382.6571279589989,382.6571279589989,382.66355808399385,383.6571742919914,383.6571742919914,384.0478653750033,,,,,x,1,0.3852421250048792,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,57,57,16,c,0,0.4559907490038313,None,,,,,16,57,57,2,384.05988462499226,,384.04842812499555,384.05988462499226,385.0471449589968,385.0471449589968,385.0471449589968,385.0471449589968,385.05707787499705,386.04750008399424,386.04750008399424,386.50844329199754,,,,,c,0,0.4559907490038313,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,58,58,17,c,0,0.3501682080095634,None,,,,,17,58,58,2,386.52076387499983,,386.50905787499505,386.52076387499983,387.5072682089958,387.5072682089958,387.5072682089958,387.5072682089958,387.5143515840027,388.50699837499997,388.50699837499997,388.86497066699667,,,,,c,0,0.3501682080095634,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,59,59,9,z,1,0.380913540997426,None,,,,,9,59,59,3,388.87667416699696,,388.8654825419944,388.87667416699696,389.86437041699537,389.86437041699537,389.86437041699537,389.86437041699537,389.87372449999384,390.86332504199527,390.86332504199527,391.24808633400244,,,,,z,1,0.380913540997426,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,60,60,10,z,1,0.32988791599927936,None,,,,,10,60,60,3,391.2600262499909,,391.2487197500013,391.2600262499909,392.2474745840009,392.2474745840009,392.2474745840009,392.2474745840009,392.2570810000034,393.2572458749928,393.2572458749928,393.5908869999985,,,,,z,1,0.32988791599927936,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,61,61,11,z,1,0.5619667080027284,None,,,,,11,61,61,3,393.59816904200125,,393.59117891699134,393.59816904200125,394.57994970899017,394.57994970899017,394.57994970899017,394.57994970899017,394.5966112919996,395.58011895899836,395.58011895899836,396.1484916670015,,,,,z,1,0.5619667080027284,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,62,62,12,z,1,0.3892960410012165,None,,,,,12,62,62,3,396.15962908399524,,396.14915245899465,396.15962908399524,397.147658959002,397.147658959002,397.147658959002,397.147658959002,397.15655779199733,398.14778112499334,398.14778112499334,398.5417364169989,,,,,z,1,0.3892960410012165,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,63,63,14,x,1,0.385789832987939,None,,,,,14,63,63,0,398.5539621249918,,398.54237816699606,398.5539621249918,399.540475709,399.540475709,399.540475709,399.540475709,399.5470781250042,400.5401940419979,400.5401940419979,400.930878166997,,,,,x,1,0.385789832987939,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,64,64,15,x,1,0.4108280410000589,None,,,,,15,64,64,0,400.94271241700335,,400.9314998339978,400.94271241700335,401.9321989589953,401.9321989589953,401.9321989589953,401.9321989589953,401.93959695899684,402.9261958339921,402.9261958339921,403.3421207499923,,,,,x,1,0.4108280410000589,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,65,65,13,z,1,0.49711474899959285,None,,,,,13,65,65,3,403.35502308400464,,403.3429717919935,403.35502308400464,404.3401342500001,404.3401342500001,404.3401342500001,404.3401342500001,404.34592016699025,405.34069345900207,405.34069345900207,405.8419015840045,,,,,z,1,0.49711474899959285,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,66,66,18,v,1,0.6433841240068432,None,,,,,18,66,66,1,405.8538793339976,,405.8424828749994,405.8538793339976,406.8405593339994,406.8405593339994,406.8405593339994,406.8405593339994,406.8463870419946,407.8403562089952,407.8403562089952,408.49177116699866,,,,,v,1,0.6433841240068432,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,67,67,16,x,1,0.4134859579935437,None,,,,,16,67,67,0,408.5036269169941,,408.4923314589978,408.5036269169941,409.4903760419984,409.4903760419984,409.4903760419984,409.4903760419984,409.4959822919918,410.4902374999947,410.4902374999947,410.90856458399503,,,,,x,1,0.4134859579935437,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,68,68,18,c,0,0.3674723739968613,None,,,,,18,68,68,2,410.9203770000022,,410.90921545900346,410.9203770000022,411.90703441700316,411.90703441700316,411.90703441700316,411.90703441700316,411.91377208399354,412.907161583993,412.907161583993,413.28230912500294,,,,,c,0,0.3674723739968613,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,69,69,17,x,1,0.39649679099966306,None,,,,,17,69,69,0,413.2933415000007,,413.2828508340026,413.2933415000007,414.2807627500006,414.2807627500006,414.2807627500006,414.2807627500006,414.2900126250024,415.2811404590029,415.2811404590029,415.6817423339962,,,,,x,1,0.39649679099966306,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,70,70,19,v,1,0.4625173740059836,None,,,,,19,70,70,1,415.6932970839989,,415.6822793750034,415.6932970839989,416.6797157090041,416.6797157090041,416.6797157090041,416.6797157090041,416.69024250000075,417.6809370419942,417.6809370419942,418.1482537499978,,,,,v,1,0.4625173740059836,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,71,71,18,x,1,0.2553027910034871,None,,,,,18,71,71,0,418.1625642919971,,418.1488149999932,418.1625642919971,419.1474378339917,419.1474378339917,419.1474378339917,419.1474378339917,419.15694133400393,420.1471586669941,420.1471586669941,420.40844616699906,,,,,x,1,0.2553027910034871,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,72,72,20,v,1,0.41930362400307786,None,,,,,20,72,72,1,420.4203706249973,,420.40904691700416,420.4203706249973,421.4069917500019,421.4069917500019,421.4069917500019,421.4069917500019,421.41257554199547,422.40711283400015,422.40711283400015,422.8276577499928,,,,,v,1,0.41930362400307786,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,73,73,19,x,1,0.3057396240037633,None,,,,,19,73,73,0,422.8400939169951,,422.82825204200344,422.8400939169951,423.8270998340013,423.8270998340013,423.8270998340013,423.8270998340013,423.8270998340013,424.8235213750013,424.8235213750013,425.13128274999326,,,,,x,1,0.3057396240037633,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,74,74,14,z,1,0.4643512080074288,None,,,,,14,74,74,3,425.142953417002,,425.1319690419914,425.142953417002,426.13049012499687,426.13049012499687,426.13049012499687,426.13049012499687,426.1403716670029,427.12974495899107,427.12974495899107,427.6076527499972,,,,,z,1,0.4643512080074288,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,75,75,20,x,1,0.9846855000068899,None,,,,,20,75,75,0,427.6150079170038,,427.60796966699127,427.6150079170038,428.6068175840046,428.6068175840046,428.6068175840046,428.6068175840046,428.61022958399553,429.6064154170017,429.6064154170017,430.597988249996,,,,,x,1,0.9846855000068899,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,76,76,15,z,1,0.3858647910092259,None,,,,,15,76,76,3,430.61013679199095,,430.59878537499753,430.61013679199095,431.60092120899935,431.60092120899935,431.60092120899935,431.60092120899935,431.62011395899754,432.6071844169928,432.6071844169928,432.99898499999836,,,,,z,1,0.3858647910092259,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,77,77,16,z,1,0.45153566599765327,None,,,,,16,77,77,3,433.0129155839968,,433.0003632919979,433.0129155839968,433.9976187089924,433.9976187089924,433.9976187089924,433.9976187089924,434.006671583993,434.9963371670019,434.9963371670019,435.4582445839915,,,,,z,1,0.45153566599765327,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,78,78,17,z,1,0.43697245699877385,None,,,,,17,78,78,3,435.46823766699526,,435.45906999999715,435.46823766699526,436.4570266249939,436.4570266249939,436.4570266249939,436.4570266249939,436.46360495900444,437.4569258339907,437.4569258339907,437.89754412499315,,,,,z,1,0.43697245699877385,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,79,79,19,c,0,0.5800487070082454,None,,,,,19,79,79,2,437.90940683399094,,437.8980555419985,437.90940683399094,438.89756341699103,438.89756341699103,438.89756341699103,438.89756341699103,438.9060395839915,439.89766899999813,439.89766899999813,440.4810487499926,,,,,c,0,0.5800487070082454,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,80,80,21,x,1,0.5677870409999741,None,,,,,21,80,80,0,440.5081375000009,,440.48146458399424,440.5081375000009,441.472528208993,441.472528208993,441.472528208993,441.472528208993,441.5069458749931,442.48095537499466,442.48095537499466,443.0588800839905,,,,,x,1,0.5677870409999741,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,81,81,21,v,1,0.4360852499958128,None,,,,,21,81,81,1,443.0716412500042,,443.0597529999941,443.0716412500042,444.05721025000094,444.05721025000094,444.05721025000094,444.05721025000094,444.06318016699515,445.05660295899725,445.05660295899725,445.49816958399606,,,,,v,1,0.4360852499958128,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,82,82,22,v,1,0.3797444570082007,None,,,,,22,82,82,1,445.5095108749956,,445.4987190840038,445.5095108749956,446.49764704199333,446.49764704199333,446.49764704199333,446.49764704199333,446.50616920899483,447.49667724999017,447.49667724999017,447.8810835839977,,,,,v,1,0.3797444570082007,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,83,83,20,c,0,0.4841710409964435,None,,,,,20,83,83,2,447.89266324999335,,447.88159166699916,447.89266324999335,448.8812093750021,448.8812093750021,448.8812093750021,448.8812093750021,448.89028966700425,449.87639579200186,449.87639579200186,450.3641724170011,,,,,c,0,0.4841710409964435,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,84,84,18,z,1,0.4875627079891274,None,,,,,18,84,84,3,450.37747362499067,,450.36477449999074,450.37747362499067,451.3618812499917,451.3618812499917,451.3618812499917,451.3618812499917,451.3722922089946,452.3559277089953,452.3559277089953,452.8474667499977,,,,,z,1,0.4875627079891274,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,85,85,21,c,0,1.2629806250042748,None,,,,,21,85,85,2,452.85939629199856,,452.84801570899435,452.85939629199856,453.84744508400036,453.84744508400036,453.84744508400036,453.84744508400036,453.8569179170008,454.83948924999277,454.83948924999277,456.10903479199624,,,,,c,0,1.2629806250042748,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,86,86,22,x,1,0.7622742490057135,None,,,,,22,86,86,0,456.1224474999908,,456.1100753339997,456.1224474999908,457.10583137499634,457.10583137499634,457.10583137499634,457.10583137499634,457.1120949169999,458.105962792004,458.105962792004,458.87548483400315,,,,,x,1,0.7622742490057135,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,87,87,19,z,1,0.4677152080112137,None,,,,,19,87,87,3,458.88810341700446,,458.876399959001,458.88810341700446,459.8734462499997,459.8734462499997,459.8734462499997,459.8734462499997,459.8791007499967,460.8735029590025,460.8735029590025,461.3481537089974,,,,,z,1,0.4677152080112137,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,88,88,22,c,0,0.7910509159992216,None,,,,,22,88,88,2,461.3620424999972,,461.34898670899565,461.3620424999972,462.346686208999,462.346686208999,462.346686208999,462.346686208999,462.35722983400046,463.34717529200134,463.34717529200134,464.14174574999197,,,,,c,0,0.7910509159992216,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,89,89,20,z,1,0.33269091600959655,None,,,,,20,89,89,3,464.1541115,,464.14239054199425,464.1541115,465.14019562499016,465.14019562499016,465.14019562499016,465.14019562499016,465.14603474999603,466.14042354199046,466.14042354199046,466.4748147499922,,,,,z,1,0.33269091600959655,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
50,c ,90,90,23,c,0,0.5954137910011923,None,,,,,23,90,90,2,466.486776042002,,466.47539420900284,466.486776042002,467.4735585839953,467.4735585839953,467.4735585839953,467.4735585839953,467.4803442089906,468.4735665000044,468.4735665000044,469.07723970900406,,,,,c,0,0.5954137910011923,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,91,91,23,x,1,0.7063540410017595,None,,,,,23,91,91,0,469.0892708750034,,469.07780704199104,469.0892708750034,470.07363254200027,470.07363254200027,470.07363254200027,470.07363254200027,470.08034862499335,471.0735994169954,471.0735994169954,471.7915827919933,,,,,x,1,0.7063540410017595,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-50,x,92,92,24,x,1,0.35346420799032785,None,,,,,24,92,92,0,471.8035267919913,,471.79217679199064,471.8035267919913,472.7901759590022,472.7901759590022,472.7901759590022,472.7901759590022,472.79667395899014,473.78939741700015,473.78939741700015,474.14772595900286,,,,,x,1,0.35346420799032785,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
150,v,93,93,23,v,1,0.41636787400057074,None,,,,,23,93,93,1,474.1588749999937,,474.1482748749986,474.1588749999937,475.14441720899777,475.14441720899777,475.14441720899777,475.14441720899777,475.1564999999973,476.1613172090001,476.1613172090001,476.58238504199835,,,,,v,1,0.41636787400057074,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,94,94,21,z,1,0.35403500001120847,None,,,,,21,94,94,3,476.59347379200335,,476.58303033400443,476.59347379200335,477.58103008399485,477.58103008399485,477.58103008399485,477.58103008399485,477.59001758399245,478.58071312500397,478.58071312500397,478.9417305840034,,,,,z,1,0.35403500001120847,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
-150,z,95,95,22,z,1,0.38165262500115205,None,,,,,22,95,95,3,478.954574916992,,478.9425548339932,478.954574916992,479.9401484169939,479.9401484169939,479.9401484169939,479.9401484169939,479.94579724999494,480.94005024999205,480.94005024999205,481.3257981670031,,,,,z,1,0.38165262500115205,None,5,001,2025-10-02_16h57.11.785,Motor Sequence Learning,,2025.1.1,None,2025-10-02 16h57.22.156924 +0530,
