thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
173,0,173,[np.float64(0.2822222222222222)],[np.float64(-0.33666666666666667)],[1],[0],[0],[1.7936446249950677],['target'],173,0,173,0,306.639488959001,,10,306.63021858400316,306.639488959001,306.639488959001,0.056276125003932975,308.42397687501216,[np.float64(0.2822222222222222)],[np.float64(-0.33666666666666667)],[1],[0],[0],[1.7936446249950677],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
174,0,174,[np.float64(-0.10222222222222223)],[np.float64(-0.18666666666666668)],[1],[0],[0],[1.3078804590040818],['target'],174,0,174,0,308.4730881249998,,5,308.46668558400415,308.4730881249998,308.4730881249998,0.04227720900962595,309.7746320840088,[np.float64(-0.10222222222222223)],[np.float64(-0.18666666666666668)],[1],[0],[0],[1.3078804590040818],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
175,0,175,[np.float64(-0.4266666666666667)],[np.float64(-0.022222222222222223)],[1],[0],[0],[2.3861535000032745],['target'],175,0,175,0,309.846182209003,,10,309.8372698750027,309.846182209003,309.846182209003,0.062461458990583196,312.2234774170065,[np.float64(-0.4266666666666667)],[np.float64(-0.022222222222222223)],[1],[0],[0],[2.3861535000032745],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
176,0,176,[np.float64(0.33444444444444443)],[np.float64(-0.3188888888888889)],[1],[0],[0],[1.6171953329903772],[None],176,0,176,0,312.2625473340013,,5,312.2560361250071,312.2625473340013,312.2625473340013,0.032391457993071526,313.87331312500464,[np.float64(0.33444444444444443)],[np.float64(-0.3188888888888889)],[1],[0],[0],[1.6171953329903772],[None],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
177,0,177,[np.float64(0.33111111111111113)],[np.float64(0.08666666666666667)],[1],[0],[0],[1.214667542008101],['target'],177,0,177,0,313.913620834006,,5,313.90699254200445,313.913620834006,313.913620834006,0.033487083012005314,315.1217281249992,[np.float64(0.33111111111111113)],[np.float64(0.08666666666666667)],[1],[0],[0],[1.214667542008101],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
178,0,178,[np.float64(-0.36777777777777776)],[np.float64(-0.07777777777777778)],[1],[0],[0],[1.9775234999979148],['target'],178,0,178,0,315.18873675000214,,10,315.17950041699805,315.18873675000214,315.18873675000214,0.05760258399823215,317.1570780000038,[np.float64(-0.36777777777777776)],[np.float64(-0.07777777777777778)],[1],[0],[0],[1.9775234999979148],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
179,0,179,[np.float64(-0.16444444444444445)],[np.float64(-0.03777777777777778)],[1],[0],[0],[2.381468749998021],['target'],179,0,179,0,317.1963544169994,,5,317.1901482920075,317.1963544169994,317.1963544169994,0.03290158399613574,319.5716925000015,[np.float64(-0.16444444444444445)],[np.float64(-0.03777777777777778)],[1],[0],[0],[2.381468749998021],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
180,0,180,[np.float64(-0.2544444444444444)],[np.float64(-0.39222222222222225)],[1],[0],[0],[1.777774333007983],['target'],180,0,180,0,319.6394632090087,,10,319.6305269590084,319.6394632090087,319.6394632090087,0.058651333005400375,321.40844966701115,[np.float64(-0.2544444444444444)],[np.float64(-0.39222222222222225)],[1],[0],[0],[1.777774333007983],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
181,0,181,[np.float64(0.32555555555555554)],[np.float64(-0.3977777777777778)],[1],[0],[0],[2.1555614579992834],[None],181,0,181,0,321.4790792920103,,10,321.46838237500924,321.4790792920103,321.4790792920103,0.05947825001203455,323.6239828750113,[np.float64(0.32555555555555554)],[np.float64(-0.3977777777777778)],[1],[0],[0],[2.1555614579992834],[None],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
182,0,182,[np.float64(0.17444444444444446)],[np.float64(-0.47888888888888886)],[1],[0],[0],[1.4351859580056043],['target'],182,0,182,0,323.6985292090103,,10,323.68916479199834,323.6985292090103,323.6985292090103,0.06501304100675043,325.12444112500816,[np.float64(0.17444444444444446)],[np.float64(-0.47888888888888886)],[1],[0],[0],[1.4351859580056043],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
183,0,183,[np.float64(-0.23444444444444446)],[np.float64(-0.44)],[1],[0],[0],[1.5691357080067974],['target'],183,0,183,0,325.195959167002,,10,325.1870042500086,325.195959167002,325.195959167002,0.062336667004274204,326.7561953340046,[np.float64(-0.23444444444444446)],[np.float64(-0.44)],[1],[0],[0],[1.5691357080067974],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
184,0,184,[np.float64(-0.37666666666666665)],[np.float64(-0.44666666666666666)],[1],[0],[0],[1.8359507499990286],['target'],184,0,184,0,326.795626334002,,5,326.7891209590016,326.795626334002,326.795626334002,0.03276283299783245,328.6251728339994,[np.float64(-0.37666666666666665)],[np.float64(-0.44666666666666666)],[1],[0],[0],[1.8359507499990286],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
185,0,185,[np.float64(0.1111111111111111)],[np.float64(-0.4633333333333333)],[1],[0],[0],[1.804036041998188],['target'],185,0,185,0,328.69562150001,,10,328.68665787500504,328.69562150001,328.69562150001,0.061254500003997236,330.49076016699837,[np.float64(0.1111111111111111)],[np.float64(-0.4633333333333333)],[1],[0],[0],[1.804036041998188],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
186,0,186,[np.float64(0.24333333333333335)],[np.float64(0.2833333333333333)],[1],[0],[0],[1.701703875005478],['target'],186,0,186,0,330.52946333400905,,5,330.52321316700545,330.52946333400905,330.52946333400905,0.03225479199318215,332.2250195420056,[np.float64(0.24333333333333335)],[np.float64(0.2833333333333333)],[1],[0],[0],[1.701703875005478],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
187,0,187,[np.float64(-0.042222222222222223)],[np.float64(0.09)],[1],[0],[0],[1.31068774999585],['target'],187,0,187,0,332.2676297500002,,5,332.26127420899866,332.2676297500002,332.2676297500002,0.03603045800991822,333.57202908401086,[np.float64(-0.042222222222222223)],[np.float64(0.09)],[1],[0],[0],[1.31068774999585],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
188,0,188,[np.float64(-0.06777777777777778)],[np.float64(-0.36)],[1],[0],[0],[2.610507499994128],['target'],188,0,188,0,333.6389182499988,,10,333.6300106670096,333.6389182499988,333.6389182499988,0.05781800000113435,336.2405733339983,[np.float64(-0.06777777777777778)],[np.float64(-0.36)],[1],[0],[0],[2.610507499994128],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
189,0,189,[np.float64(0.03)],[np.float64(0.30777777777777776)],[1],[0],[0],[1.2480692499957513],['target'],189,0,189,0,336.2835090000008,,5,336.2771495000052,336.2835090000008,336.2835090000008,0.036415166992810555,337.525319709006,[np.float64(0.03)],[np.float64(0.30777777777777776)],[1],[0],[0],[1.2480692499957513],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
190,0,190,[np.float64(-0.027777777777777776)],[np.float64(0.18555555555555556)],[1],[0],[0],[0.918084208999062],['target'],190,0,190,0,337.597687750007,,10,337.58868437500496,337.597687750007,337.597687750007,0.06314854099764489,338.5068247090094,[np.float64(-0.027777777777777776)],[np.float64(0.18555555555555556)],[1],[0],[0],[0.918084208999062],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
191,0,191,[np.float64(0.29555555555555557)],[np.float64(-0.29888888888888887)],[1],[0],[0],[1.3510729169938713],['target'],191,0,191,0,338.5447916670091,,5,338.5386078750016,338.5447916670091,338.5447916670091,0.031618833003449254,339.88975012500305,[np.float64(0.29555555555555557)],[np.float64(-0.29888888888888887)],[1],[0],[0],[1.3510729169938713],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
192,0,192,[np.float64(0.26555555555555554)],[np.float64(0.3377777777777778)],[1],[0],[0],[4.344700542002101],['target'],192,0,192,0,339.95639087499876,,10,339.9472880000103,339.95639087499876,339.95639087499876,0.0573724999994738,344.2930204170116,[np.float64(0.26555555555555554)],[np.float64(0.3377777777777778)],[1],[0],[0],[4.344700542002101],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
193,0,193,[np.float64(0.2011111111111111)],[np.float64(0.2544444444444444)],[1],[0],[0],[1.8223382500000298],[None],193,0,193,0,344.34277825000754,,5,344.3359768750088,344.34277825000754,344.34277825000754,0.04054320900468156,346.15837499999907,[np.float64(0.2011111111111111)],[np.float64(0.2544444444444444)],[1],[0],[0],[1.8223382500000298],[None],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
194,0,194,[np.float64(0.22444444444444445)],[np.float64(0.31555555555555553)],[1],[0],[0],[1.9981915410025977],['target'],194,0,194,0,346.20227624999825,,5,346.1953141670092,346.20227624999825,346.20227624999825,0.03676445799646899,348.1936055840051,[np.float64(0.22444444444444445)],[np.float64(0.31555555555555553)],[1],[0],[0],[1.9981915410025977],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
195,0,195,[np.float64(-0.4111111111111111)],[np.float64(0.08555555555555555)],[1],[0],[0],[1.8927377499931026],['target'],195,0,195,0,348.2362885840121,,5,348.2295010000089,348.2362885840121,348.2362885840121,0.03564283398736734,350.12230962500325,[np.float64(-0.4111111111111111)],[np.float64(0.08555555555555555)],[1],[0],[0],[1.8927377499931026],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
196,0,196,[np.float64(-0.37444444444444447)],[np.float64(-0.12222222222222222)],[1],[0],[0],[1.4984394579951186],['target'],196,0,196,0,350.19987370900344,,10,350.18989454201073,350.19987370900344,350.19987370900344,0.06741466598759871,351.68838425001013,[np.float64(-0.37444444444444447)],[np.float64(-0.12222222222222222)],[1],[0],[0],[1.4984394579951186],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
197,0,197,[np.float64(0.29444444444444445)],[np.float64(0.023333333333333334)],[1],[0],[0],[1.6203235410066554],['target'],197,0,197,0,351.72773500000767,,5,351.72141629199905,351.72773500000767,351.72773500000767,0.03286637499695644,353.3418434589985,[np.float64(0.29444444444444445)],[np.float64(0.023333333333333334)],[1],[0],[0],[1.6203235410066554],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
198,0,198,[np.float64(0.03777777777777778)],[np.float64(-0.24888888888888888)],[1],[0],[0],[2.4155881670012604],['target'],198,0,198,0,353.3821300420095,,5,353.3757931670116,353.3821300420095,353.3821300420095,0.033713416996761225,355.7914512920106,[np.float64(0.03777777777777778)],[np.float64(-0.24888888888888888)],[1],[0],[0],[2.4155881670012604],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
199,0,199,[np.float64(0.005555555555555556)],[np.float64(0.41444444444444445)],[1],[0],[0],[1.4969676250038901],['target'],199,0,199,0,355.8314537920087,,5,355.82520545901207,355.8314537920087,355.8314537920087,0.03358804099843837,357.32224183400103,[np.float64(0.005555555555555556)],[np.float64(0.41444444444444445)],[1],[0],[0],[1.4969676250038901],['target'],1,001,2025-09-30_16h21.39.806,Visual Search Experiment,,2025.1.1,None,2025-09-30 16h21.49.248319 +0530,
